NaZi-Frau	Compound
Soldat	Derivative
Streithahn	Compound
Geberin	Derivative
Terroristin	Derivative
Mandolinistin	Derivative
Wahrsagerin	Derivative
Politikerin	Derivative
Aktivistin	Derivative
ministerpräsidentin	Derivative
Astronautin	Derivative
Bergsteiger	Unmarked
zeitungsreporterin	Derivative
Blondine	Derivative
Mädchen	Unmotivated
von Lehrmädchen neben	Phrase
Scharfschützengewehr	Compound
Schatzkammer	Unmarked
Paßinhaberin	Derivative
Gevatterin	Derivative
Reinemachefrau	Compound
Garderobier	Unmarked
Notarin	Derivative
Idiotin	Derivative
Jagd	Unmotivated
Cyclonudist	Unmarked
Offizier	Unmarked
Ehebrecherin	Derivative
Mandantin	Derivative
Arbeitnehmerinnen	Compound
Mikrocomputer	Unmarked
Röhre	Unmotivated
Köchin	Derivative
Sheriff	Unmotivated
Hutmacher	Unmarked
Spione	Unmotivated
Inspektor	Unmarked
Priesterin	Derivative
Hutmacher	Unmarked
Sanitäterin	Derivative
Programmierer	Unmarked
Geograph	Unmotivated
Akkordeonist	Unmarked
Schatzkammer	Unmarked
selber Flichtling	Phrase
Vertreterin	Derivative
Redakteurin	Derivative
Revuetänzerin	Derivative
Pianistin	Derivative
Golferin	Derivative
Tierverhalten	Compound
Cheerleaderin	Derivative
Abgeordnete	Unmotivated
Angehörige	Compound
Verkäuferin	Derivative
Horizont	Unmotivated
Äbtissin	Derivative
Bioklimatologe	Unmarked
Anführerin	Derivative
Elektriker	Unmarked
straßenbahnfahrerin	Derivative
Ministerin	Derivative
Verteiler	Unmarked
Gastroenterologe	Unmarked
Vizepräsidentin der	Phrase
Administrator	Unmarked
Barfrau	Compound
Revierbeamtin	Derivative
Kojotin	Derivative
Satansbrat	Compound
Therapeutin	Derivative
Heilige	Phrase
Snob	Unmotivated
amtierende Präsidentin	Phrase
Indianerin	Derivative
Patriotin	Derivative
Entdecker	Unmarked
Flamme	Unmotivated
Motorrad	Compound
Eröffnung	Unmotivated
PR-Beraterin	Compound
Benutzer	Unmarked
Kamerad	Unmotivated
Muslimin	Derivative
Drummerin	Derivative
Verbrecher	Unmarked
Schützin	Derivative
Mitbürger	Unmarked
Einser-Schülerin	Compound
Beifahrerin	Derivative
Bildhauerin	Derivative
Praktikantin	Derivative
Geschäftsfrau	Compound
Aristokratin	Derivative
Stripperin	Derivative
Klarinettist	Unmarked
Darstellerin	Derivative
Lexikograph	Unmotivated
Altersgenossin	Derivative
Erfinder	Unmarked
Platzanweiserin	Derivative
Baukasten	Compound
Neubauwohnung lebt	Phrase
Sekretärin	Derivative
Anästhesistin	Derivative
Isolierrohr	Compound
rehäugige Brünette	Phrase
Telegrafenfräulein	Derivative
Mikrobiologe	Unmarked
Vierzigerin	Derivative
Kosmetikerin	Derivative
Koordinatorin	Derivative
Mentorin	Derivative
Hersteller	Unmarked
Negerin	Derivative
Auktionator	Unmarked
lang eine Bettlerin	Phrase
Fotografin	Derivative
Parasit	Unmarked
Biber	Unmarked
Partnerin	Derivative
Verführerin	Derivative
Oligopolistin	Derivative
Chemiewerk	Compound
Ex-Frau	Derivative
Hochschülerin	Derivative
Physikerin eine Gelehrte	Phrase
Physiognom	Unmotivated
