выпускница	Derivative
адвокат	Derivative
агент	Derivative
активистка	Derivative
дилетантка	Derivative
анархистка	Derivative
дудник	Unmarked
анестезиолог	Compound
антрополог	Compound
археолог	Compound
архитектор	Derivative
ароматерапевтор	Derivative
помощник	Unmarked
космонавт	Compound
спортсменка	Derivative
автор	Derivative
банкирш	Derivative
бармен	Derivative
баронесса	Derivative
биолог	Unmotivated
идиотка	Derivative
блоггер	Unmotivated
блондинка	Derivative
боец	Unmarked
пушка	Derivative
фигуристка	Derivative
барабанщица	Derivative
поэтесс	Unmotivated
бегунья	Derivative
виолончелистка	Derivative
таможня	Derivative
комбинат	Derivative
хореограф	Derivative
протежй	Derivative
незнакомка	Derivative
прелюбодейка	Derivative
кондитер	Derivative
инструктор	Derivative
императрица	Derivative
дилер	Derivative
диагноз	Derivative
плитка	Derivative
док	Derivative
сводница	Derivative
др	Derivative
консьержка	Derivative
репетитор	Derivative
охранник	Unmarked
дракон	Derivative
неформалка	Derivative
двойник	Unmarked
донор	Derivative
демон	Derivative
наследница	Derivative
декан	Derivative
рабоч	Unmotivated
офицер	Derivative
редактор	Derivative
жена	Derivative
поклонница	Derivative
фермерш	Unmotivated
феминистка	Derivative
милашка	Derivative
наркоманка	Derivative
финалистка	Derivative
фотограф	Derivative
физиотерапевт	Unmotivated
геолог	Unmotivated
гольфистка	Derivative
одегард	Unmotivated
гимнастка	Derivative
гинеколог	Derivative
актриса	Derivative
дикторша	Derivative
розыск	Derivative
няня	Unmotivated
гобоистка	Derivative
голубь	Derivative
погоня	Derivative
экономка	Derivative
официантка	Derivative
хозяйка	Derivative
скрипачка	Derivative
графиня	Derivative
героиня	Derivative
игрок	Derivative
музыкантка	Derivative
грешница	Derivative
иллюстратор	Derivative
меномини	Derivative
информатор	Derivative
инспектор	Derivative
инструктор	Derivative
интерн	Derivative
инженер	Derivative
гадалка	Derivative
отличница	Derivative
наездница	Derivative
ящерица	Derivative
светоёжик	Derivative
парикмахер	Derivative
подруга	Derivative
оператор	Derivative
рэйдор	Unmotivated
утка	Derivative
клиентура	Derivative
клиентка	Derivative
крестница	Derivative
библиотекарша	Derivative
жрица	Derivative
коллега	Derivative
суперинтендант	Derivative
конгресс	Derivative
соперница	Derivative
координатор	Derivative
волшебница	Derivative
ковбойша	Derivative
выпивка	Derivative
красавица	Derivative
фигуристка	Derivative
криминалист	Derivative
преступница	Derivative
оксалата	Derivative
кухарка	Derivative
куратор	Derivative
кеголь	Unmotivated
цветочница	Derivative
друг	Derivative
левша	Derivative
лгунье	Unmotivated
охотница	Derivative
доктор	Derivative
целитель	Unmarked
хозяйка	Derivative
художница	Derivative
маникюрша	Derivative
жена	Derivative
гример	Derivative
мазохистка	Derivative
массажистка	Derivative
медведица	Derivative
наставник	Unmarked
любовница	Derivative
светлость	Derivative
госсекретарь	Derivative
модель	Derivative
ведущий	Derivative
комбинезон	Derivative
мотоцикл	Compound
музыкант	Derivative
мученица	Derivative
нацистка	Derivative
сосунок	Derivative
наркоманка	Derivative
нотариус	Unmotivated
журналист	Derivative
жена	Derivative
начинка	Derivative
дублерш	Derivative
квартирантка	Derivative
генсек	Unmotivated
преемник	Unmarked
дизайнер	Derivative
торговка	Derivative
поклонница	Derivative
защита	Derivative
любимица	Derivative
жительница	Derivative
защитница	Derivative
специалист	Derivative
винтовка	Derivative
сиделка	Derivative
опекун	Derivative
оператор	Derivative
организатор	Derivative
именинница	Derivative
открытие	Derivative
рабынь	Unmotivated
